household_key,number_of_visits,avg_visit_delta,avg_quantity,avg_basket_value,coupons_redeemed
1359,76,8.5,7.12,15.69,0.0
1360,23,26.87,12.78,27.4,0.0
1361,11,63.45,24.91,55.33,0.0
1362,61,9.62,5.61,23.26,0.0
1363,58,10.97,133.5,70.27,0.0
1364,145,4.89,6.93,17.01,1.0
1365,9,39.56,6.67,11.52,0.0
1366,256,2.46,119.89,16.57,0.0
1367,352,1.95,2851.12,34.45,1.0
1368,32,19.0,331.72,86.47,0.0
1369,144,4.81,8.0,21.57,0.0
1370,86,7.23,42.9,99.21,0.0
1371,45,11.67,407.87,18.57,0.0
1372,25,25.56,679.44,53.48,0.0
1373,40,16.23,330.18,16.44,0.0
1374,99,6.42,12.29,28.7,0.0
1375,122,4.9,114.2,30.7,0.0
1376,235,2.59,5594.49,46.98,10.0
1377,35,20.0,299.49,22.61,0.0
1378,121,5.55,382.53,57.3,0.0
1379,509,1.24,2423.29,27.5,0.0
1380,25,26.8,7.08,13.99,0.0
1381,49,12.0,1.69,2.74,0.0
1382,116,5.86,9.82,26.57,0.0
1383,128,4.8,4.95,11.97,0.0
1384,33,18.36,86.0,25.07,0.0
1385,112,5.64,25.84,50.33,0.0
1386,8,69.38,1818.12,13.89,0.0
1387,66,10.11,13.12,31.18,0.0
1388,151,4.58,2474.07,46.02,0.0
1389,41,14.34,23.88,69.3,0.0
1390,211,3.27,11.91,23.13,0.0
1391,169,4.04,5388.76,47.96,1.0
1392,109,5.4,896.8,21.24,0.0
1393,203,3.22,73.67,29.31,6.0
1394,151,3.9,12.28,29.08,3.0
1395,40,15.75,8.75,28.56,0.0
1396,229,2.45,499.28,31.34,1.0
1397,283,2.15,71.64,20.17,1.0
1398,20,30.15,8.85,20.25,0.0
1399,33,18.03,17.0,31.29,0.0
1400,11,53.73,13.73,25.85,0.0
1401,52,11.62,651.44,11.3,0.0
1402,165,3.93,332.37,13.61,0.0
1403,151,4.03,3075.11,24.33,0.0
1404,44,14.61,14.57,28.37,0.0
1405,55,11.47,171.29,45.11,0.0
1406,116,5.47,1247.93,32.68,0.0
1407,35,17.63,18.77,46.17,0.0
1408,57,10.56,8.95,18.51,0.0
1409,87,7.13,18.8,49.7,0.0
1410,45,14.6,953.42,56.13,0.0
1411,6,56.17,8.17,21.92,0.0
1412,77,9.04,22.3,52.64,3.0
1413,27,22.48,5.48,12.74,0.0
1414,17,35.24,5.88,16.12,0.0
1415,27,23.41,471.96,10.05,0.0
1416,6,107.67,3064.0,15.28,0.0
1417,75,8.48,3601.15,49.39,3.0
1418,78,8.41,144.72,35.07,0.0
1419,524,1.23,140.2,14.57,8.0
1420,79,7.68,405.96,49.27,0.0
1421,218,3.2,2858.94,25.39,14.0
1422,11,60.0,19.82,43.8,0.0
1423,189,3.12,350.42,8.97,2.0
1424,57,9.33,164.98,10.44,0.0
1425,131,4.6,14.1,29.23,0.0
1426,65,10.68,450.03,35.86,0.0
1427,83,7.88,16.59,31.81,0.0
1428,164,3.71,1632.27,29.95,1.0
1429,83,7.17,6.35,9.86,1.0
1430,344,1.85,5063.64,59.17,1.0
1431,155,3.9,60.23,17.54,0.0
1432,9,77.89,20.0,37.44,0.0
1433,8,80.0,3.88,8.76,0.0
1434,220,2.75,8.85,18.91,0.0
1435,13,44.54,16.54,39.37,0.0
1436,8,61.5,7.25,16.86,0.0
1437,99,6.77,37.67,48.24,6.0
1438,41,16.95,17.17,51.97,0.0
1439,33,17.27,293.48,16.84,0.0
1440,100,6.15,1591.87,25.52,0.0
1441,13,47.23,12.08,30.88,0.0
1442,29,21.83,6.52,10.78,0.0
1443,182,3.44,64.95,12.21,0.0
1444,23,25.13,5.87,14.09,0.0
1445,178,3.52,11.44,28.82,1.0
1446,44,13.32,712.59,47.63,0.0
1447,40,16.75,433.92,15.12,0.0
1448,80,6.88,54.59,24.09,0.0
1449,39,13.31,606.82,10.41,0.0
1450,90,6.61,892.84,18.3,0.0
1451,260,2.29,1982.87,25.77,12.0
1452,374,1.72,93.5,5.04,0.0
1453,761,0.81,125.81,28.46,21.0
1454,154,4.03,1931.88,32.04,0.0
1455,14,17.29,5066.5,58.58,0.0
1456,69,8.3,10.74,21.83,0.0
1457,39,16.49,35.1,68.39,0.0
1458,126,4.87,1358.5,27.62,1.0
1459,79,8.04,22.57,60.37,0.0
1460,57,10.23,1091.02,43.08,1.0
1461,290,2.34,1505.91,24.99,0.0
1462,120,5.12,271.77,40.25,1.0
1463,139,4.88,2520.14,24.89,1.0
1464,76,7.74,281.87,32.56,0.0
1465,56,12.14,471.09,18.54,0.0
1466,38,18.29,1028.18,27.09,0.0
1467,835,0.84,193.0,3.54,0.0
1468,81,6.49,2294.44,51.01,0.0
1469,44,11.98,13.89,26.36,0.0
1470,133,4.53,889.27,14.97,0.0
1471,32,19.31,3467.34,15.21,0.0
1472,4,82.5,22.0,67.38,0.0
1473,118,5.09,14.69,36.77,0.0
1474,72,8.64,16.19,33.97,0.0
1475,339,1.77,2363.56,43.82,13.0
1476,356,1.9,3512.77,26.63,0.0
1477,15,39.93,6.0,18.61,0.0
1478,6,66.83,5.5,14.76,0.0
1479,716,0.96,291.02,12.75,0.0
1480,27,21.56,6.78,5.64,0.0
1481,164,3.77,563.12,20.11,0.0
1482,18,30.94,28.44,57.91,0.0
1483,112,6.3,1047.83,42.19,2.0
1484,106,5.66,15.9,30.28,0.0
1485,66,10.15,8.88,33.15,3.0
1486,14,43.43,14.0,39.17,0.0
1487,38,15.76,681.03,38.72,0.0
1488,76,7.86,621.17,42.72,6.0
1489,536,1.2,1478.7,32.19,0.0
1490,208,3.39,1111.83,24.35,0.0
1491,289,2.17,9.03,19.5,1.0
1492,95,7.28,6.51,12.91,0.0
1493,25,23.52,1040.0,37.73,0.0
1494,85,7.35,16.22,30.53,2.0
1495,165,3.8,7.68,10.79,0.0
1496,12,46.58,32.25,71.08,0.0
1497,9,66.33,17.67,58.59,0.0
1498,26,22.27,15.65,36.93,0.0
1499,89,6.82,164.94,23.66,0.0
1500,54,10.81,79.94,19.47,0.0
1501,205,2.97,4267.97,41.42,0.0
1502,47,13.83,18.34,45.97,0.0
1503,18,34.17,4.17,6.54,0.0
1504,3,39.67,3.0,22.11,0.0
1505,103,5.26,17.31,39.35,3.0
1506,144,4.61,10.7,16.59,0.0
1507,26,23.0,2625.0,57.67,0.0
1508,81,7.72,1293.22,22.83,4.0
1509,204,3.2,2880.84,31.63,1.0
1510,1300,0.48,458.44,8.62,0.0
1511,149,4.23,11.9,25.1,1.0
1512,93,7.34,3039.44,18.0,0.0
1513,64,10.17,5.38,14.56,0.0
1514,57,10.68,18.51,41.32,0.0
1515,99,6.67,16.13,42.0,0.0
1516,15,24.0,4.73,12.64,0.0
1517,135,4.69,293.96,28.67,0.0
1518,34,18.12,120.62,40.4,0.0
1519,30,21.7,295.2,80.86,0.0
1520,142,4.27,4669.57,27.04,0.0
1521,43,13.47,11.51,17.53,0.0
1522,35,15.46,16.77,31.04,0.0
1523,67,8.9,2027.21,24.9,0.0
1524,60,10.45,4121.67,46.68,0.0
1525,38,16.55,23.87,43.3,0.0
1526,199,3.19,8.1,14.58,0.0
1527,321,2.11,5403.84,53.88,0.0
1528,239,2.75,1283.95,33.83,1.0
1529,244,2.52,2372.7,36.99,19.0
1530,48,12.48,712.6,18.33,0.0
1531,45,14.22,230.42,21.75,0.0
1532,86,7.17,1497.87,22.28,0.0
1533,22,27.91,8.27,11.6,0.0
1534,313,1.93,2434.18,27.0,15.0
1535,247,2.55,169.15,34.23,0.0
1536,164,4.05,2870.82,42.44,0.0
1537,148,4.32,900.14,19.45,0.0
1538,32,20.12,8.56,15.78,0.0
1539,10,58.3,2.3,7.94,0.0
1540,143,4.28,16.84,25.17,0.0
1541,102,5.78,176.58,75.92,6.0
1542,116,5.84,6.31,16.98,0.0
1543,84,6.86,14.75,31.1,0.0
1544,54,12.43,2564.56,45.52,0.0
1545,174,3.7,188.98,22.69,0.0
1546,113,5.22,839.34,36.24,0.0
1547,289,2.3,1509.39,7.69,0.0
1548,112,6.04,102.56,34.38,0.0
1549,177,3.98,450.68,11.24,0.0
1550,338,1.94,64.57,7.52,0.0
1551,18,38.17,20.39,44.45,0.0
1552,35,17.31,14.26,30.99,0.0
1553,16,42.38,6.19,8.8,0.0
1554,46,14.85,1189.13,21.36,0.0
1555,89,7.16,8.12,16.25,0.0
1556,138,4.46,18.14,27.53,0.0
1557,195,3.18,3542.68,33.48,0.0
1558,145,4.88,10.48,30.95,0.0
1559,60,11.48,13.6,45.42,0.0
1560,44,13.48,13.23,27.48,0.0
1561,6,87.33,27.5,66.9,0.0
1562,39,15.79,434.85,30.72,0.0
1563,113,5.2,241.49,42.08,0.0
1564,36,17.28,4.44,12.16,0.0
1565,31,19.06,414.06,14.45,0.0
1566,347,1.77,1664.66,30.45,4.0
1567,155,3.81,8.86,13.7,0.0
1568,81,7.42,25.05,56.49,2.0
1569,104,6.65,7.48,12.94,0.0
1570,51,10.92,19.45,46.86,0.0
1571,49,13.27,517.82,11.59,0.0
1572,52,11.63,1880.25,48.93,0.0
1573,96,6.26,2.24,3.88,0.0
1574,28,19.43,79.79,129.14,0.0
1575,55,11.29,155.67,29.86,0.0
1576,18,37.56,17.06,26.17,0.0
1577,82,7.54,724.56,46.28,0.0
1578,94,6.17,390.59,30.29,0.0
1579,600,1.16,1522.64,21.16,0.0
1580,201,3.28,104.72,8.81,0.0
1581,28,9.82,19.32,44.62,1.0
1582,37,13.57,441.16,51.54,0.0
1583,20,30.05,4.5,16.91,0.0
1584,317,2.22,1046.52,23.46,0.0
1585,150,4.25,2877.79,62.36,0.0
1586,72,8.51,10.6,31.07,0.0
1587,68,9.18,439.09,10.51,0.0
1588,234,2.6,221.82,22.22,1.0
1589,18,34.94,8.44,18.97,0.0
1590,152,4.61,19.89,52.85,3.0
1591,111,6.16,3061.47,43.65,28.0
1592,52,11.69,3282.65,45.61,0.0
1593,43,14.47,789.12,41.61,1.0
1594,118,5.03,712.86,25.31,0.0
1595,139,4.78,2894.52,40.6,0.0
1596,28,22.61,32.64,76.95,0.0
1597,54,11.48,178.39,14.85,0.0
1598,445,1.36,459.95,25.88,1.0
1599,182,3.76,18.07,33.85,0.0
1600,64,10.41,1625.25,14.29,0.0
1601,23,30.48,25.3,56.02,0.0
1602,159,4.0,16.92,40.41,4.0
1603,11,42.55,25.82,44.79,0.0
1604,156,3.88,2.83,5.25,0.0
1605,57,10.54,7.65,12.79,0.0
1606,21,28.05,21.24,53.9,0.0
1607,138,4.7,13.66,28.14,0.0
1608,40,15.22,380.1,35.0,0.0
1609,412,1.62,5210.47,67.62,4.0
1610,11,34.55,5.82,14.95,0.0
1611,51,12.43,253.22,13.28,0.0
1612,151,4.52,4385.57,55.82,0.0
1613,136,4.9,22.43,49.26,0.0
1614,75,8.12,89.65,6.91,0.0
1615,42,14.69,131.05,20.7,0.0
1616,38,16.16,149.89,32.52,0.0
1617,104,6.59,102.5,39.11,0.0
1618,99,5.99,3619.28,46.09,8.0
1619,185,3.34,2225.83,24.08,0.0
1620,337,1.9,1249.15,27.36,0.0
1621,90,6.86,334.37,35.91,0.0
1622,106,6.4,945.4,36.27,0.0
1623,180,3.32,789.92,26.3,0.0
1624,82,7.01,7.82,19.12,0.0
1625,41,14.41,5.88,11.33,0.0
1626,2,166.5,4.0,21.48,0.0
1627,114,5.69,2023.39,30.56,1.0
1628,18,35.33,11.06,30.38,0.0
1629,9,73.33,29.0,65.63,0.0
1630,188,3.23,15.41,49.28,3.0
1631,353,1.74,42.39,29.54,0.0
1632,64,9.41,1851.84,32.89,0.0
1633,219,3.2,968.3,46.41,11.0
1634,85,7.92,58.74,54.31,2.0
1635,20,28.5,2.8,6.45,0.0
1636,22,29.09,27.86,54.44,0.0
1637,66,9.7,276.91,17.73,0.0
1638,51,11.39,8.86,10.83,0.0
1639,110,5.74,12.81,23.44,0.0
1640,151,4.22,1731.5,29.21,0.0
1641,47,13.17,852.66,12.29,0.0
1642,125,5.44,43.68,16.77,2.0
1643,46,13.65,887.61,31.77,0.0
1644,26,23.0,401.04,15.29,0.0
1645,8,68.88,11.62,37.06,0.0
1646,68,9.56,6.03,22.85,0.0
1647,12,51.83,2.42,4.21,0.0
1648,116,5.38,4650.09,45.26,5.0
1649,48,12.52,283.04,23.59,0.0
1650,106,5.55,8.66,21.31,0.0
1651,65,10.43,11.0,31.16,7.0
1652,39,18.0,7.87,24.26,0.0
1653,541,1.15,1969.79,35.4,1.0
1654,40,15.72,651.42,19.66,0.0
1655,41,17.15,6.22,12.26,0.0
1656,10,63.1,12.7,45.82,0.0
1657,50,11.48,843.96,12.96,0.0
1658,69,8.9,10.67,25.78,0.0
1659,130,4.75,106.68,21.7,0.0
1660,62,10.4,200.92,32.99,0.0
1661,44,15.0,1629.43,32.4,0.0
1662,83,7.43,43.23,103.83,0.0
1663,196,3.13,2400.19,9.36,0.0
1664,41,15.02,1761.02,53.52,0.0
1665,108,6.11,632.94,14.42,0.0
1666,82,6.79,50.65,13.15,0.0
1667,42,15.57,10.67,21.22,0.0
1668,94,6.36,1188.45,24.29,0.0
1669,10,67.6,12.5,29.8,0.0
1670,19,31.68,122.95,5.08,0.0
1671,38,16.84,18.5,37.38,0.0
1672,75,8.93,247.53,22.91,0.0
1673,110,5.37,2399.24,43.4,0.0
1674,8,44.88,12.88,15.04,0.0
1675,102,5.64,738.12,47.67,1.0
1676,97,6.09,2138.96,53.64,2.0
1677,193,3.57,23.09,65.08,5.0
1678,79,7.35,126.29,33.09,0.0
1679,47,14.45,3.09,5.88,0.0
1680,51,12.16,17.53,39.99,0.0
1681,90,6.48,1163.24,28.91,0.0
1682,10,62.3,798.2,15.89,0.0
1683,86,7.9,142.69,22.34,0.0
1684,50,12.86,81.82,28.99,0.0
1685,97,6.84,6.72,16.2,0.0
1686,95,6.34,135.54,13.83,0.0
1687,106,5.75,14.97,35.53,9.0
1688,36,16.72,1009.92,26.98,0.0
1689,122,5.75,947.98,22.23,0.0
1690,59,10.2,12.0,25.56,0.0
1691,50,12.32,19.06,45.67,0.0
1692,150,4.61,745.36,13.45,0.0
1693,164,3.68,601.54,50.94,2.0
1694,249,2.42,1305.12,32.35,7.0
1695,160,4.26,206.21,7.34,0.0
1696,62,9.77,16.48,42.58,0.0
1697,42,14.1,231.21,22.6,0.0
1698,38,16.53,25.39,46.25,0.0
1699,29,21.03,14.17,36.72,0.0
1700,33,18.24,24.85,48.69,0.0
1701,31,19.45,4432.52,44.85,0.0
1702,30,18.3,28.33,64.24,0.0
1703,233,2.56,11.0,19.95,0.0
1704,46,15.28,239.52,8.71,0.0
1705,176,3.82,44.4,10.26,0.0
1706,18,34.22,10.94,20.0,0.0
1707,749,0.93,4.35,8.79,1.0
1708,58,10.43,31.33,61.58,3.0
1709,87,7.33,586.14,24.62,0.0
1710,215,3.2,1896.0,55.74,4.0
1711,11,52.64,1280.09,60.45,0.0
1712,33,17.36,10.42,22.09,0.0
1713,37,18.51,17.49,46.86,0.0
1714,9,68.56,13.78,29.41,0.0
1715,53,12.98,7.77,18.56,0.0
1716,180,3.39,94.46,10.83,0.0
1717,88,7.41,180.83,19.98,2.0
1718,35,19.17,9.03,24.82,0.0
1719,83,7.69,18.06,40.99,0.0
1720,142,4.38,316.56,40.53,0.0
1721,17,35.0,9.59,19.98,0.0
1722,258,2.65,1385.1,43.53,1.0
1723,86,7.84,234.33,51.97,0.0
1724,95,6.53,194.52,27.65,0.0
1725,19,33.0,11.21,43.51,0.0
1726,182,3.62,3493.37,44.68,27.0
1727,2,4.5,16322.5,74.5,0.0
1728,21,28.57,27.14,72.25,0.0
1729,85,7.91,73.2,34.24,0.0
1730,167,4.03,7580.87,21.02,0.0
1731,72,8.89,1287.43,47.94,0.0
1732,98,6.08,16.55,34.97,1.0
1733,34,20.62,13.88,43.75,0.0
1734,19,30.0,390.89,8.51,0.0
1735,93,6.53,830.4,41.97,0.0
1736,22,24.0,8.55,17.02,0.0
1737,27,22.26,10.44,13.0,0.0
1738,62,10.58,10.63,22.25,0.0
1739,34,18.21,12.74,22.89,0.0
1740,390,1.58,1215.54,30.61,0.0
1741,15,38.67,591.47,10.8,0.0
1742,282,2.23,12.46,7.59,0.0
1743,43,14.6,3333.09,27.18,0.0
1744,58,10.86,9.76,18.77,0.0
1745,125,5.59,10.3,20.73,0.0
1746,49,12.88,344.27,44.43,0.0
1747,92,7.14,2913.42,33.33,0.0
1748,247,2.4,901.18,20.9,0.0
1749,122,5.02,3396.9,34.5,0.0
1750,20,29.1,599.3,36.82,0.0
1751,142,4.86,16.74,29.18,1.0
1752,196,3.32,199.99,33.64,0.0
1753,456,1.35,429.46,6.5,2.0
1754,209,3.19,849.91,19.71,2.0
1755,31,20.0,14.55,38.79,0.0
1756,67,9.67,2236.33,49.91,0.0
1757,10,42.0,9.5,25.31,0.0
1758,70,9.67,12.64,29.17,0.0
1759,219,2.69,364.52,18.31,1.0
1760,53,13.0,4.77,10.63,0.0
1761,31,19.58,24.74,59.53,0.0
1762,344,1.8,4854.3,44.65,5.0
1763,149,4.21,8.17,26.3,0.0
1764,135,4.42,4317.17,84.53,9.0
1765,62,9.82,451.9,47.56,0.0
1766,38,16.34,7.45,12.12,0.0
1767,485,1.44,62.31,18.98,0.0
1768,70,8.5,104.26,21.75,0.0
1769,156,4.45,163.08,47.74,0.0
1770,477,1.38,1864.6,18.43,0.0
1771,11,56.73,18.64,48.38,0.0
1772,97,6.1,12.05,25.29,0.0
1773,91,6.95,2312.35,36.89,4.0
1774,66,9.41,33.23,75.95,0.0
1775,211,2.83,2744.7,44.95,0.0
1776,231,2.49,9.69,16.12,0.0
1777,75,8.16,5.41,15.6,0.0
1778,259,2.42,5254.07,36.05,11.0
1779,109,6.11,590.87,32.19,0.0
1780,43,15.23,16.21,32.88,0.0
1781,93,6.69,1750.71,34.72,0.0
1782,37,17.27,983.81,47.1,0.0
1783,91,7.19,2581.13,45.34,0.0
1784,40,16.7,18.82,49.52,0.0
1785,75,8.55,10.89,20.74,0.0
1786,44,13.32,764.23,9.31,0.0
1787,61,10.7,10.61,17.99,0.0
1788,152,3.99,2107.45,59.69,3.0
1789,23,29.04,5.35,12.75,0.0
1790,47,13.49,20.04,42.1,0.0
1791,140,4.34,849.68,21.22,3.0
1792,126,5.06,1032.35,24.92,0.0
1793,63,10.89,140.83,29.98,0.0
1794,77,8.95,378.84,46.68,0.0
1795,1138,0.55,112.96,8.57,14.0
1796,60,10.55,1819.7,43.35,0.0
1797,115,5.53,18.59,48.27,5.0
1798,42,14.33,28.24,58.51,0.0
1799,52,12.23,4.42,7.61,0.0
1800,85,7.71,7461.51,43.14,0.0
1801,64,9.47,606.59,11.86,0.0
1802,52,11.23,565.67,92.99,1.0
1803,216,3.21,27.68,66.76,0.0
1804,311,1.96,2455.28,32.96,6.0
1805,77,8.34,214.71,10.29,0.0
1806,139,4.76,112.58,28.63,0.0
1807,212,2.77,402.09,36.67,0.0
1808,96,7.03,6.72,19.0,0.0
1809,61,11.2,13.8,24.74,0.0
1810,266,2.29,749.33,15.13,0.0
1811,16,36.5,1906.25,53.28,0.0
1812,104,5.73,404.89,18.74,0.0
1813,4,144.25,24.5,58.36,0.0
1814,52,11.62,220.48,79.0,0.0
1815,89,6.63,3077.3,49.5,0.0
1816,160,4.02,1363.59,24.18,0.0
1817,48,12.65,59.29,21.35,0.0
1818,72,9.67,281.32,18.52,0.0
1819,68,8.66,220.87,21.27,0.0
1820,77,7.09,363.71,54.65,1.0
1821,128,5.26,759.14,38.57,0.0
1822,218,2.94,48.55,16.13,0.0
1823,377,1.58,1947.98,32.54,30.0
1824,165,3.9,8.61,18.89,0.0
1825,43,12.35,2318.09,42.6,0.0
1826,111,5.65,12.86,17.97,0.0
1827,41,16.88,7.98,16.64,0.0
1828,86,6.59,118.9,67.6,0.0
1829,320,1.95,918.23,20.68,0.0
1830,1,0.0,10.0,39.44,0.0
1831,166,3.6,2880.49,33.51,9.0
1832,55,11.13,13.0,24.68,0.0
1833,83,8.37,78.51,36.05,0.0
1834,135,4.26,666.26,27.92,0.0
1835,310,2.24,2656.38,35.47,0.0
1836,93,6.87,1295.78,32.17,0.0
1837,160,3.95,1561.42,47.05,0.0
1838,34,17.0,16.24,34.69,0.0
1839,99,5.97,10.34,17.82,2.0
1840,37,12.57,5.65,9.11,0.0
1841,32,18.88,32.53,75.06,0.0
1842,19,31.11,18.21,47.72,0.0
1843,42,16.19,5.86,18.34,0.0
1844,83,7.37,7.23,18.36,0.0
1845,151,4.38,105.62,83.76,2.0
1846,25,24.32,13.92,27.62,0.0
1847,103,5.9,221.36,26.01,0.0
1848,110,5.46,2537.14,98.62,0.0
1849,162,4.1,9.22,16.46,0.0
1850,223,2.64,2995.3,30.86,2.0
1851,41,16.49,12.39,30.62,0.0
1852,317,2.15,2841.41,30.91,0.0
1853,36,18.31,2.78,7.62,0.0
1854,273,2.44,1857.57,27.96,5.0
1855,11,57.09,1450.27,22.9,0.0
1856,459,1.51,25.39,10.16,10.0
1857,82,8.33,1099.48,21.41,0.0
1858,67,9.07,17.45,42.69,0.0
1859,35,17.2,17.63,51.18,0.0
1860,58,9.19,473.12,12.99,0.0
1861,123,5.72,9.25,15.19,0.0
1862,142,4.3,820.78,15.56,0.0
1863,14,32.64,11.21,29.39,0.0
1864,164,3.7,2899.61,103.3,4.0
1865,161,4.26,16.93,41.32,0.0
1866,15,36.4,7.07,10.6,0.0
1867,75,8.33,830.31,14.58,0.0
1868,39,17.38,260.49,17.97,0.0
1869,119,5.35,315.51,30.51,5.0
1870,37,17.16,4.95,8.21,0.0
1871,20,30.9,11.55,27.37,0.0
1872,162,4.07,1134.85,23.23,1.0
1873,269,2.54,1474.16,21.14,0.0
1874,33,17.61,2134.48,25.28,0.0
1875,44,14.11,2444.16,20.66,0.0
1876,5,125.6,2765.6,17.24,0.0
1877,64,10.56,12.64,30.86,0.0
1878,35,19.83,9.14,17.88,0.0
1879,274,2.23,11.1,17.74,0.0
1880,36,17.36,13.5,21.48,0.0
1881,119,5.01,2761.19,24.49,0.0
1882,26,23.62,6.42,15.6,0.0
1883,126,5.27,109.79,19.53,0.0
1884,30,21.13,233.13,19.76,0.0
1885,13,45.77,5122.15,20.41,0.0
1886,31,21.42,5.61,13.1,0.0
1887,88,7.57,4.86,9.96,0.0
1888,11,41.27,419.0,12.33,0.0
1889,46,12.98,806.26,39.21,0.0
1890,51,12.33,14.41,37.93,0.0
1891,38,16.16,14.79,35.39,0.0
1892,307,1.97,446.93,18.02,0.0
1893,18,34.06,4102.83,20.76,0.0
1894,42,13.26,1163.26,55.61,0.0
1895,49,12.86,5.55,18.93,0.0
1896,129,4.93,340.66,26.19,0.0
1897,1,0.0,5.0,19.58,0.0
1898,48,12.81,9.69,14.95,0.0
1899,69,9.93,202.54,163.43,10.0
1900,56,10.64,48.16,152.52,0.0
1901,852,0.76,70.76,13.45,0.0
1902,21,30.0,42.43,78.38,0.0
1903,40,15.18,781.32,28.81,0.0
1904,28,21.86,144.89,10.87,0.0
1905,81,8.48,254.59,21.89,0.0
1906,163,3.72,2099.52,52.95,0.0
1907,388,1.55,1136.1,23.04,3.0
1908,38,13.76,7.47,18.8,0.0
1909,22,27.27,13.09,24.86,0.0
1910,26,22.77,8.65,28.53,0.0
1911,124,4.79,1886.31,12.91,0.0
1912,96,6.41,15.38,23.5,0.0
1913,49,14.39,77.04,18.28,0.0
1914,157,4.31,8.96,25.96,0.0
1915,28,22.11,2020.32,17.35,0.0
1916,150,4.61,61.89,19.24,0.0
1917,291,2.42,11.71,23.33,7.0
1918,69,8.94,1375.87,43.66,0.0
1919,100,6.61,2096.41,41.55,0.0
1920,93,6.53,7.09,20.73,0.0
1921,104,5.21,490.26,14.04,3.0
1922,113,5.73,472.62,27.41,0.0
1923,167,3.92,3326.22,29.16,7.0
1924,221,2.71,236.66,28.17,0.0
1925,118,5.12,957.54,25.59,0.0
1926,73,8.19,849.7,29.39,0.0
1927,98,6.2,25.49,52.01,0.0
1928,114,5.94,718.73,20.42,1.0
1929,62,11.31,34.47,70.9,0.0
1930,182,3.28,6.42,14.7,0.0
1931,101,6.17,10.5,21.89,0.0
1932,74,9.16,3221.92,36.2,0.0
1933,85,7.89,1230.62,25.65,0.0
1934,15,34.8,960.33,36.19,0.0
1935,177,3.37,6641.71,69.89,9.0
1936,463,1.46,487.73,10.86,1.0
1937,158,4.21,250.72,42.67,17.0
1938,28,22.86,11.29,36.89,0.0
1939,75,9.16,3070.19,50.46,0.0
1940,75,8.83,19.21,31.9,0.0
1941,135,4.59,54.07,5.5,0.0
1942,151,4.01,231.93,20.76,0.0
1943,212,3.27,537.24,24.13,0.0
1944,180,3.42,3783.67,60.79,10.0
1945,19,33.58,25.53,53.71,0.0
1946,49,13.78,420.04,67.6,0.0
1947,90,6.62,622.99,80.1,5.0
1948,83,7.51,11.83,19.31,0.0
1949,54,11.57,14.28,30.72,0.0
1950,31,20.03,13.19,24.09,0.0
1951,18,36.11,9.83,31.19,0.0
1952,36,17.33,2766.22,27.89,0.0
1953,113,5.6,9.83,24.1,0.0
1954,143,4.59,80.91,13.75,0.0
1955,156,4.42,1592.37,48.94,0.0
1956,60,11.05,12.33,36.24,0.0
1957,44,14.8,17.68,45.32,6.0
1958,35,18.54,16.83,29.08,0.0
1959,104,5.79,4395.79,53.77,1.0
1960,93,6.77,2852.19,28.36,0.0
1961,92,7.17,8.11,17.76,0.0
1962,132,4.81,1242.75,26.61,0.0
1963,50,12.66,112.7,50.85,4.0
1964,68,8.72,16.76,29.27,0.0
1965,163,3.67,3494.5,25.42,4.0
1966,129,4.6,85.03,41.15,0.0
1967,73,9.42,483.49,24.7,0.0
1968,89,7.24,69.52,27.86,0.0
1969,230,2.75,6.05,9.77,0.0
1970,69,9.29,132.07,15.81,0.0
1971,155,4.33,2722.46,34.18,0.0
1972,120,4.9,142.82,20.3,0.0
1973,130,4.08,3.22,12.95,0.0
1974,198,2.45,1198.73,26.6,0.0
1975,363,1.83,1503.16,48.34,6.0
1976,165,3.86,10.1,21.5,0.0
1977,30,17.63,339.3,11.93,0.0
1978,89,7.63,725.82,16.4,0.0
1979,101,6.6,258.63,11.35,0.0
1980,54,11.41,2043.96,82.28,0.0
1981,100,6.32,7.75,14.51,0.0
1982,160,3.78,2209.76,26.34,0.0
1983,38,16.42,598.82,65.73,0.0
1984,3,10.67,7.33,12.98,0.0
1985,156,4.29,21.1,55.16,3.0
1986,12,47.17,10.83,19.17,0.0
1987,76,7.91,15.37,25.97,0.0
1988,184,3.43,2187.2,42.98,0.0
1989,153,4.12,769.13,19.95,8.0
1990,131,4.72,3625.37,35.06,10.0
1991,45,13.96,303.51,7.11,0.0
1992,30,19.5,6.8,17.62,0.0
1993,82,7.28,764.06,16.58,0.0
1994,43,15.44,11.49,24.86,0.0
1995,154,3.85,2777.93,99.56,7.0
1996,119,5.61,7.0,22.3,0.0
1997,67,9.55,1761.22,64.11,0.0
1998,331,1.94,5.89,7.2,0.0
1999,52,11.46,7.65,15.06,0.0
2000,61,10.84,4.25,9.05,0.0
2001,35,18.83,1642.09,34.69,0.0
2002,63,10.63,1028.16,39.13,0.0
2003,42,16.0,22.62,47.06,0.0
2004,248,2.59,17.04,40.54,16.0
2005,52,12.33,620.71,27.68,0.0
2006,111,6.22,613.46,43.9,1.0
2007,191,3.39,3407.44,46.53,23.0
2008,68,10.18,14.0,34.3,0.0
2009,33,9.48,954.67,45.66,0.0
2010,58,10.4,138.03,27.69,0.0
2011,104,6.28,6.88,13.15,2.0
2012,303,2.1,1611.13,28.17,0.0
2013,94,6.01,6.62,12.58,0.0
2014,44,13.5,18.25,33.86,0.0
